output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,0.3490658503988659,101.56757669942286,0.0037587820496973734,9.61780474251583,9.655262646724154,9.774276056495076,9.977330738710002,10.268751655020854,10.654932693158344,11.144691098931848,11.749784560183905,12.48565034865592,13.372458923414122,14.436627155717371,15.713023650256133,17.248248232146185,19.105633646629922,21.373110431075858,24.17603381127651,27.69903911871421,32.22530953451437,38.21190180818973,46.4467195068059,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.86210960966086,26.08052983501245,20.751302855631817,16.890041726562565,13.977817506632285,11.715260997998968,9.91766781725293,8.465007850120237,7.276003793871041,6.293765568137129,5.477388663872043,4.796817593894987,4.229587221510952,3.7586904678659767,3.3711468134510465,3.057021309127535,2.808742127185603,2.620621919602689,2.488522748091089,2.409625872092864,2.3822816309543846
2,0.3490658503988659,101.56757669942286,0.0037587820496973734,9.61780474251583,9.655262646724154,9.774276056495076,9.977330738710002,10.268751655020854,10.654932693158344,11.144691098931848,11.749784560183905,12.48565034865592,13.372458923414122,14.436627155717371,15.713023650256133,17.248248232146185,19.105633646629922,21.373110431075858,24.17603381127651,27.69903911871421,32.22530953451437,38.21190180818973,46.4467195068059,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.86210960966086,26.08052983501245,20.751302855631817,16.890041726562565,13.977817506632285,11.715260997998968,9.91766781725293,8.465007850120237,7.276003793871041,6.293765568137129,5.477388663872043,4.796817593894987,4.229587221510952,3.7586904678659767,3.3711468134510465,3.057021309127535,2.808742127185603,2.620621919602689,2.488522748091089,2.409625872092864,2.3822816309543846
2,0.3490658503988659,101.56757669942286,0.0037587820496973734,9.61780474251583,9.655262646724154,9.774276056495076,9.977330738710002,10.268751655020854,10.654932693158344,11.144691098931848,11.749784560183905,12.48565034865592,13.372458923414122,14.436627155717371,15.713023650256133,17.248248232146185,19.105633646629922,21.373110431075858,24.17603381127651,27.69903911871421,32.22530953451437,38.21190180818973,46.4467195068059,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.86210960966086,26.08052983501245,20.751302855631817,16.890041726562565,13.977817506632285,11.715260997998968,9.91766781725293,8.465007850120237,7.276003793871041,6.293765568137129,5.477388663872043,4.796817593894987,4.229587221510952,3.7586904678659767,3.3711468134510465,3.057021309127535,2.808742127185603,2.620621919602689,2.488522748091089,2.409625872092864,2.3822816309543846
2,0.3490658503988659,99.56832384154029,-0.04924165406921199,9.590055519066556,9.56140652544683,9.613318845127893,9.746867457559471,9.964849518789702,10.27192934828675,10.674887843185612,11.183001824140913,11.808594405145147,12.56782052449839,13.481787486439146,14.578167825823229,15.893557499673935,17.476997414775187,19.395371770063175,21.741948695709198,24.650411473996662,28.31897753207445,33.05420272417485,39.356149177261756,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.40101487573146,25.13725594788187,20.103840937979808,16.426793766950215,13.636795435676895,11.45940818929256,9.723551583926113,8.317142649632043,7.163789950085878,6.209740704689139,5.416180710254849,4.754492840640003,4.2032308973080905,3.7461295318359493,3.3707627497324655,3.067621701876833,2.8294718178063114,2.650901684824209,2.5280078233799834,2.458179443133856
2,0.3490658503988659,99.56832384154029,-0.04924165406921199,9.590055519066556,9.56140652544683,9.613318845127893,9.746867457559471,9.964849518789702,10.27192934828675,10.674887843185612,11.183001824140913,11.808594405145147,12.56782052449839,13.481787486439146,14.578167825823229,15.893557499673935,17.476997414775187,19.395371770063175,21.741948695709198,24.650411473996662,28.31897753207445,33.05420272417485,39.356149177261756,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.40101487573146,25.13725594788187,20.103840937979808,16.426793766950215,13.636795435676895,11.45940818929256,9.723551583926113,8.317142649632043,7.163789950085878,6.209740704689139,5.416180710254849,4.754492840640003,4.2032308973080905,3.7461295318359493,3.3707627497324655,3.067621701876833,2.8294718178063114,2.650901684824209,2.5280078233799834,2.458179443133856
2,0.3490658503988659,99.56832384154029,-0.04924165406921199,9.590055519066556,9.56140652544683,9.613318845127893,9.746867457559471,9.964849518789702,10.27192934828675,10.674887843185612,11.183001824140913,11.808594405145147,12.56782052449839,13.481787486439146,14.578167825823229,15.893557499673935,17.476997414775187,19.395371770063175,21.741948695709198,24.650411473996662,28.31897753207445,33.05420272417485,39.356149177261756,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.40101487573146,25.13725594788187,20.103840937979808,16.426793766950215,13.636795435676895,11.45940818929256,9.723551583926113,8.317142649632043,7.163789950085878,6.209740704689139,5.416180710254849,4.754492840640003,4.2032308973080905,3.7461295318359493,3.3707627497324655,3.067621701876833,2.8294718178063114,2.650901684824209,2.5280078233799834,2.458179443133856
2,0.3490658503988659,97.6460030365494,-0.05049370458949021,9.48436797292118,9.455525107854747,9.506806679435087,9.639274576306658,9.855703121509052,10.160722860788088,10.561068129706964,11.065953709420654,11.687621360422337,12.442119902186352,13.350417955041788,14.440005490106902,15.747235288743372,17.32081912391902,19.227186576814624,21.558961872108735,24.44888778096194,28.09375496472569,32.797850308844296,39.057404665351605,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.800664262241,25.462330171909386,20.378632277208762,16.66556770083501,13.848638568205608,11.65046704934321,9.898182046590058,8.478549190279807,7.314404184283994,6.351457204809559,5.5505102212191435,4.8826654482508935,4.326267690798822,3.864893786166135,3.4859974333632433,3.17997765277709,2.939529444543215,2.7591881280611315,2.6350109290666612,2.5643595233722767
2,0.3490658503988659,97.6460030365494,-0.05049370458949021,9.48436797292118,9.455525107854747,9.506806679435087,9.639274576306658,9.855703121509052,10.160722860788088,10.561068129706964,11.065953709420654,11.687621360422337,12.442119902186352,13.350417955041788,14.440005490106902,15.747235288743372,17.32081912391902,19.227186576814624,21.558961872108735,24.44888778096194,28.09375496472569,32.797850308844296,39.057404665351605,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.800664262241,25.462330171909386,20.378632277208762,16.66556770083501,13.848638568205608,11.65046704934321,9.898182046590058,8.478549190279807,7.314404184283994,6.351457204809559,5.5505102212191435,4.8826654482508935,4.326267690798822,3.864893786166135,3.4859974333632433,3.17997765277709,2.939529444543215,2.7591881280611315,2.6350109290666612,2.5643595233722767
2,0.3490658503988659,97.6460030365494,-0.05049370458949021,9.48436797292118,9.455525107854747,9.506806679435087,9.639274576306658,9.855703121509052,10.160722860788088,10.561068129706964,11.065953709420654,11.687621360422337,12.442119902186352,13.350417955041788,14.440005490106902,15.747235288743372,17.32081912391902,19.227186576814624,21.558961872108735,24.44888778096194,28.09375496472569,32.797850308844296,39.057404665351605,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,32.800664262241,25.462330171909386,20.378632277208762,16.66556770083501,13.848638568205608,11.65046704934321,9.898182046590058,8.478549190279807,7.314404184283994,6.351457204809559,5.5505102212191435,4.8826654482508935,4.326267690798822,3.864893786166135,3.4859974333632433,3.17997765277709,2.939529444543215,2.7591881280611315,2.6350109290666612,2.5643595233722767
2,0.3490658503988659,95.78896653474776,-0.05251215873202697,9.3818654321853,9.351896783164062,9.401623015155781,9.532073706503727,9.74598022059639,10.04791721359744,10.444547064220266,10.944992194960776,11.561375562381674,12.30959219953284,13.210409695706602,14.291051778412946,15.587512818357407,17.148012455212065,19.038288280228706,21.349963441920945,24.214282069192407,27.825695928479227,32.48464883363095,38.68063251644282,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.298934934488656,25.852305194757093,20.69881505139936,16.937456840091002,14.085378849262906,11.860651788072694,10.087726145884119,8.651694671430892,7.474297626181798,6.50049986361514,5.690580062432565,5.0152633808043205,4.452617065888589,3.9860100604917754,3.6027382136462336,3.2930795123247805,3.0496356327980063,2.866869905521023,2.740784387937916,2.6686991946880916
2,0.3490658503988659,95.78896653474776,-0.05251215873202697,9.3818654321853,9.351896783164062,9.401623015155781,9.532073706503727,9.74598022059639,10.04791721359744,10.444547064220266,10.944992194960776,11.561375562381674,12.30959219953284,13.210409695706602,14.291051778412946,15.587512818357407,17.148012455212065,19.038288280228706,21.349963441920945,24.214282069192407,27.825695928479227,32.48464883363095,38.68063251644282,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.298934934488656,25.852305194757093,20.69881505139936,16.937456840091002,14.085378849262906,11.860651788072694,10.087726145884119,8.651694671430892,7.474297626181798,6.50049986361514,5.690580062432565,5.0152633808043205,4.452617065888589,3.9860100604917754,3.6027382136462336,3.2930795123247805,3.0496356327980063,2.866869905521023,2.740784387937916,2.6686991946880916
2,0.3490658503988659,95.78896653474776,-0.05251215873202697,9.3818654321853,9.351896783164062,9.401623015155781,9.532073706503727,9.74598022059639,10.04791721359744,10.444547064220266,10.944992194960776,11.561375562381674,12.30959219953284,13.210409695706602,14.291051778412946,15.587512818357407,17.148012455212065,19.038288280228706,21.349963441920945,24.214282069192407,27.825695928479227,32.48464883363095,38.68063251644282,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.298934934488656,25.852305194757093,20.69881505139936,16.937456840091002,14.085378849262906,11.860651788072694,10.087726145884119,8.651694671430892,7.474297626181798,6.50049986361514,5.690580062432565,5.0152633808043205,4.452617065888589,3.9860100604917754,3.6027382136462336,3.2930795123247805,3.0496356327980063,2.866869905521023,2.740784387937916,2.6686991946880916
2,0.3490658503988659,93.88433645868763,-0.055409420586700175,9.274863337272865,9.242821688886949,9.290021678744342,9.417440411946778,9.627744559825565,9.92542842438134,10.31705381859075,10.811616233474009,11.421076830926836,12.161122017405035,13.052246712513842,14.121312617053352,15.403824539921672,16.947325784363414,18.81659586826607,21.10186004740916,23.932249659668663,27.498884179685433,32.09666883249029,38.20526142434253,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.93222969481012,26.335498525214312,21.087597921861853,17.26217474409098,14.364203386195996,12.105248870676853,10.305997203170449,8.849224407150992,7.655173295882893,6.667801432555862,5.846687234179015,5.1620554860915195,4.591607569851808,4.118439713296125,3.729641222757934,3.415331641504814,3.1679899121586104,2.9819836800476764,2.8532402087020827,2.7790212728605024
2,0.3490658503988659,93.88433645868763,-0.055409420586700175,9.274863337272865,9.242821688886949,9.290021678744342,9.417440411946778,9.627744559825565,9.92542842438134,10.31705381859075,10.811616233474009,11.421076830926836,12.161122017405035,13.052246712513842,14.121312617053352,15.403824539921672,16.947325784363414,18.81659586826607,21.10186004740916,23.932249659668663,27.498884179685433,32.09666883249029,38.20526142434253,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.93222969481012,26.335498525214312,21.087597921861853,17.26217474409098,14.364203386195996,12.105248870676853,10.305997203170449,8.849224407150992,7.655173295882893,6.667801432555862,5.846687234179015,5.1620554860915195,4.591607569851808,4.118439713296125,3.729641222757934,3.415331641504814,3.1679899121586104,2.9819836800476764,2.8532402087020827,2.7790212728605024
2,0.3490658503988659,93.88433645868763,-0.055409420586700175,9.274863337272865,9.242821688886949,9.290021678744342,9.417440411946778,9.627744559825565,9.92542842438134,10.31705381859075,10.811616233474009,11.421076830926836,12.161122017405035,13.052246712513842,14.121312617053352,15.403824539921672,16.947325784363414,18.81659586826607,21.10186004740916,23.932249659668663,27.498884179685433,32.09666883249029,38.20526142434253,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,33.93222969481012,26.335498525214312,21.087597921861853,17.26217474409098,14.364203386195996,12.105248870676853,10.305997203170449,8.849224407150992,7.655173295882893,6.667801432555862,5.846687234179015,5.1620554860915195,4.591607569851808,4.118439713296125,3.729641222757934,3.415331641504814,3.1679899121586104,2.9819836800476764,2.8532402087020827,2.7790212728605024
2,0.3490658503988659,91.98330116272462,-0.05917882862886614,9.164794956439426,9.129748439342059,9.173473968233523,9.296876512308792,9.50253704984718,9.794846071640546,10.18023756722426,10.667547316992643,11.268534077840169,11.998623969026298,12.877971898576615,13.932987658140167,15.1985636133967,16.721394408620547,18.565052987757444,20.817996861279738,23.606673584005712,27.117949699667676,31.639627116830475,37.638689845987436,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,34.70336051019363,26.91254673078315,21.544633661494725,17.63889229918218,14.684036971793816,12.38305630397613,10.551729847709797,9.069844305443748,7.85572743297967,6.852058702617295,6.0175341256334995,5.321751681782397,4.741956653270202,4.260906510776728,3.865434524837248,3.5454638359512227,3.2933208410910595,3.1032534813550434,2.9710943122193,2.8940297039968
2,0.3490658503988659,91.98330116272462,-0.05917882862886614,9.164794956439426,9.129748439342059,9.173473968233523,9.296876512308792,9.50253704984718,9.794846071640546,10.18023756722426,10.667547316992643,11.268534077840169,11.998623969026298,12.877971898576615,13.932987658140167,15.1985636133967,16.721394408620547,18.565052987757444,20.817996861279738,23.606673584005712,27.117949699667676,31.639627116830475,37.638689845987436,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,34.70336051019363,26.91254673078315,21.544633661494725,17.63889229918218,14.684036971793816,12.38305630397613,10.551729847709797,9.069844305443748,7.85572743297967,6.852058702617295,6.0175341256334995,5.321751681782397,4.741956653270202,4.260906510776728,3.865434524837248,3.5454638359512227,3.2933208410910595,3.1032534813550434,2.9710943122193,2.8940297039968
2,0.3490658503988659,91.98330116272462,-0.05917882862886614,9.164794956439426,9.129748439342059,9.173473968233523,9.296876512308792,9.50253704984718,9.794846071640546,10.18023756722426,10.667547316992643,11.268534077840169,11.998623969026298,12.877971898576615,13.932987658140167,15.1985636133967,16.721394408620547,18.565052987757444,20.817996861279738,23.606673584005712,27.117949699667676,31.639627116830475,37.638689845987436,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,34.70336051019363,26.91254673078315,21.544633661494725,17.63889229918218,14.684036971793816,12.38305630397613,10.551729847709797,9.069844305443748,7.85572743297967,6.852058702617295,6.0175341256334995,5.321751681782397,4.741956653270202,4.260906510776728,3.865434524837248,3.5454638359512227,3.2933208410910595,3.1032534813550434,2.9710943122193,2.8940297039968
2,0.3490658503988659,89.98710584589968,-0.06419432030057326,9.044166430872547,9.004874221407611,9.043837904603432,9.161863654590647,9.361417851351359,9.646754494242558,10.024141441279774,10.5022084463209,11.092454341047688,11.809971785372841,12.674480473515416,13.711811648707389,14.956072886276658,16.45286980825416,18.264224358351775,20.476317334391023,23.212133014461664,26.653039459699144,31.077639913961207,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,27.640959146480355,22.11365152686959,18.10248084884865,15.073674860415355,12.718494841025777,10.84607583716516,9.332190305840921,8.092613392761038,7.068332136914918,6.216880800600208,5.507036228140747,4.915448662247883,4.424435020419118,4.020496262428777,3.6933007405971257,3.4349766572828297,3.2396157609945213,3.1029260183177687,3.0219932389063207
2,0.3490658503988659,87.98963690699777,-0.03489991503576318,8.917659000858404,8.915494652340037,8.991361449435743,9.14683456133005,9.385189657130017,9.711574169201711,10.133286223310161,10.660190250059927,11.305315315896376,12.08570781148094,13.023650326035238,14.148423946674793,15.49890137965684,17.127450528153826,19.10597700832738,21.535595795966792,24.562743387872636,28.407344082427066,33.415034654697436,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,31.775878039602176,25.044760144213782,20.288934181402578,16.766514970032613,14.06660924320349,11.943377551780113,10.240841075567651,8.85537633671058,7.715561432213029,6.770681478118803,5.98384563857338,5.327695651310286,4.78163818891753,4.330008936792195,3.960826305450201,3.6649301632491937,3.435379586442682,3.2670302120819645,3.156240350474217,3.10067317368261
2,0.3490658503988659,85.99891301103865,-0.08055083745246527,8.852779388724759,8.797065697208051,8.818782887576884,8.918379919404256,9.097931824924775,9.36124643402853,9.714065368070333,10.164379512914103,10.722892373622386,11.403683804877431,12.225155739831365,13.211387803128929,14.394106786383656,15.81560349332296,17.533159142671074,19.625963940968784,22.20631996066666,25.43856539450855,29.572719904044156,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,29.756600679173708,23.695028945227513,19.341924461275106,16.07980779695555,13.557574886564609,11.560967169714079,9.95193964184952,8.637655820152798,7.553494604942834,6.653201603452789,5.902912993402715,5.2773879640134975,4.757556346657319,4.328879322580276,3.9802298176898923,3.70311540655859,3.4911337603116834,3.3395909309612044,3.2452377186592134
2,0.3490658503988659,84.00437519831488,-0.0670446120674677,8.691225757632445,8.654242492080417,8.694071545576147,8.811537082895562,9.009094536628396,9.290957512678705,9.663322048890691,10.134711019889647,10.716475693624336,11.423512308473065,12.275283702811407,13.297287551290658,14.523198194097674,15.998055698853712,17.783137101751677,19.963630208031077,22.66117634379693,26.0552981361499,30.422023342084707,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,22.882110066609528,18.787926987736533,15.694289671531667,13.287443929303215,11.373192734919904,9.825021402435606,8.557090072321863,7.50921768036801,6.638076597895008,5.9117974087242935,5.306539827432028,4.804245449977245,4.391127181359812,4.056633049970888,3.792724896352235,3.593372375624643,3.4541989140098135,3.372238888418414
2,0.3490658503988659,82.06242054251587,0.004807719465197202,8.603346557310164,8.653207007749714,8.780716837673083,8.98854700165612,9.281145342798098,9.664974489494902,10.148873516529058,10.744582563582615,11.467491578779551,12.33770841743226,13.381596346816426,14.63402231909636,16.141714863175036,17.968412527622906,20.203010950310976,22.972951016539717,26.467239766701425,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,22.393229400103245,18.440375900103266,15.440486253850295,13.098930502235692,11.231975075484577,9.719213468800955,8.478562715607069,7.452254625513458,6.598569336336354,5.886743788111659,5.293721499375234,4.802014760324672,4.398263349192787,4.0722436179453005,3.8161776841827404,3.6242486620107144,3.492261950958417,3.4174140101489314,3.3981440335457656
2,0.3490658503988659,80.10413358977624,-0.08902631928099149,8.594719612081008,8.533815938592856,8.54928406813561,8.641443713493015,8.81221310558363,9.065207514210492,9.40592959456501,9.842070636202052,10.383954463834534,11.045173988858554,11.84349815592227,12.802170968869476,13.951796360200102,15.333125032705873,17.001274794687426,19.03231058389566,21.53386739683539,24.663030661792014,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,24.778881208068476,20.23024430629499,16.831305211893792,14.208860157330935,12.136263006172303,10.46803711233689,9.10664183881806,7.984346395777184,7.052766007438947,6.276533273958226,5.629319294432596,5.091249670616605,4.647180486186304,4.285522586946698,3.9974263872975815,3.776210884602591,3.616963248951169,3.5162617429271172
2,0.3490658503988659,78.1090378472557,-0.04898464470010744,8.421767491479432,8.410755660812324,8.47563196677644,8.617741951659305,8.84007302817427,9.147410161065622,9.546593878882561,10.04690728485809,10.660634586991616,11.403857363553492,12.297591813194135,13.369430265773051,14.65595091357056,16.206334667162327,18.087943975413026,20.395214423524486,23.264392207830923,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,21.950889719209556,18.169818951849525,15.281851262463505,13.016755982855607,11.204131167393033,9.731322375485512,8.52098762842105,7.518383101107361,6.683789665558162,5.987811549123164,5.40835546534899,4.9286328024724515,4.535806757997662,4.220059110001468,3.973938311320648,3.7919019408223704,3.6699979093597968,3.6056486643980783
2,0.3490658503988659,76.11210382944329,-0.06159350384474238,8.337416678607745,8.313321284715304,8.364654404563172,8.49247927684771,8.69947477720152,8.990074395782027,9.370703638193035,9.850140169099205,10.440035803833972,11.1556613552319,12.01696933425816,13.05012426617889,14.289741692246828,15.782234579120626,17.590948567862075,19.804296526076904,22.549142588193284,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,18.953469556757813,15.912174944873172,13.536590368980612,11.641466574956361,10.105245263655135,8.844971423898084,7.802213553667993,6.934743726122942,6.211407179622718,5.6088440947288145,5.109331628394688,4.6993280828677015,4.3684714887561125,4.108881256636234,3.914668090293347,3.781591683728317,3.7068273079532847
2,0.3490658503988659,74.11418843773446,-0.02742921861046188,8.24505471077467,8.262442080157935,8.355360684384486,8.525745225800819,8.777205122579886,9.115214723160484,9.547413403997524,10.084047232268603,10.738602046625843,11.528705472090635,12.477419241277381,13.615115206937453,14.982250804378438,16.63357536626383,18.644694312309106,21.12267814801937,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,17.318453374564346,14.65879312621771,12.555525778961972,10.861844295831105,9.479206125795614,8.339123047526819,7.392633398591432,6.6039270245075485,5.946333149681081,5.399712572797755,4.948716542065746,4.581598713247654,4.289391091580693,4.065326735241888,3.904434977196228,3.8032615173255397,3.75968281220187
2,0.3490658503988659,72.25360151252927,-0.032115688724371205,8.210738373115362,8.22349915416519,8.311576792417341,8.476803850741444,8.722675784253923,9.054534788527207,9.479861828967937,10.00870757062857,10.654310630094557,11.433978444228405,12.370348557860684,13.493217784675249,14.842244804864084,16.47103941001759,18.453531560000233,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,17.57540148479352,14.868291732672649,12.730240586130314,11.010222422645828,9.607104622098266,8.450734188373147,7.491037699341835,6.6914379440674985,6.024719673497842,5.470347292173939,5.0126766706154875,4.639736435967508,4.342383348714279,4.113710826824631,3.948634105443757,3.8436029525481654,3.796410431200142
2,0.3490658503988659,70.25653079703915,-0.07365686425156137,8.15835822871691,8.12444815703321,8.165169944437281,8.281366349378061,8.475467278699988,8.751615449923978,9.115887095800943,9.576630171829883,10.14495646923653,10.835444533699949,11.6671419256045,12.66500608363964,13.862007242798054,15.302261517363636,17.04582028795784,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,14.152116508972181,12.173660450110834,10.572936761526499,9.261586612084841,8.177613696581574,7.276354747760404,6.524941007420463,5.898774880500033,5.379219168220791,4.952042842491419,4.606354409132017,4.333859168593085,4.128338141787946,3.9852835742775348,3.9016491734522276
2,0.3490658503988659,68.25791668662708,0.029279114293555564,8.121843479219425,8.208730698048445,8.372314610499622,8.616055216074788,8.9452468440513,9.36730744407443,9.892205651873859,10.533073584845415,11.30707993737175,12.236680030414892,13.35142840764075,14.690656430435716,16.30752270280964,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,12.91471804700998,11.178711183611437,9.762708123919744,8.59581125159638,7.627427731314587,6.820608039509921,6.147864048992751,5.588456545446045,5.126587336442393,4.750167336968042,4.449962904261758,4.218998066640749,4.052135251379481,3.945784869579038,3.897711885004222,3.9069193897308416
2,0.3490658503988659,66.35253268453967,-0.057196999819137506,8.121615773229433,8.108090843682579,8.169191511547044,8.306184630582731,8.521948142289013,8.821120907715706,9.210352471408186,9.698678524819574,10.298063218460353,11.02417242402942,11.897477866703017,12.944850034123657,14.201894908998636,15.716458137294499,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,11.735066443313833,10.218562550027716,8.972754423353042,7.941006045889143,7.08225849682789,6.366143836611787,5.769849098013017,5.276044298348998,4.8714804202926025,4.546022829980155,4.29197629817476,4.103611255771201,3.976833531360148,3.9089604300986327
2,0.3490658503988659,64.35346237537173,0.04669611462494272,8.154023629111386,8.262251775242316,8.448039697900434,8.715342417827149,9.070020121181098,9.520162647821177,10.076563250172363,10.753395956796503,11.56918104904955,12.548171362698277,13.72237184554546,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,10.73000863683998,9.391441351728233,8.285838194636732,7.3670221319240525,6.601078287569564,5.962665298934953,5.432603200368533,4.996254906627895,4.642417509255903,4.36255118697019,4.150238442993654,4.000805475820423,3.9110618594720226,3.879130490586789,3.9043504855684343
